Author,Novel,Position,Length
Virginia Woolf,Monday or Tuesday,734,350
Virginia Woolf,Mrs Dalloway,2777,350
Virginia Woolf,To the Lighthouse,2648,350
Virginia Woolf,The Voyage Out,5112,350
Virginia Woolf,The Waves,4484,350
Virginia Woolf,The Voyage Out,7606,350
Virginia Woolf,The Voyage Out,5064,350
Virginia Woolf,Monday or Tuesday,675,350
Virginia Woolf,The Voyage Out,6594,350
Virginia Woolf,The Voyage Out,358,350
Virginia Woolf,Mrs Dalloway,473,350
Virginia Woolf,The Voyage Out,6875,350
Virginia Woolf,To the Lighthouse,1844,350
Virginia Woolf,Orlando,1722,350
Virginia Woolf,Orlando,2490,350
Virginia Woolf,To the Lighthouse,1216,350
Virginia Woolf,Mrs Dalloway,143,350
Virginia Woolf,Mrs Dalloway,1084,350
Virginia Woolf,The Voyage Out,7608,350
Virginia Woolf,The Waves,4373,350
Virginia Woolf,To the Lighthouse,2362,350
Virginia Woolf,To the Lighthouse,718,350
Virginia Woolf,The Voyage Out,5726,350
Virginia Woolf,The Waves,707,350
Virginia Woolf,The Voyage Out,2714,350
Virginia Woolf,The Waves,1600,350
Virginia Woolf,The Voyage Out,6978,350
Virginia Woolf,Monday or Tuesday,438,350
Virginia Woolf,Orlando,435,350
Virginia Woolf,Orlando,1598,350
Virginia Woolf,The Voyage Out,1260,350
Virginia Woolf,The Waves,1816,350
Virginia Woolf,The Voyage Out,2310,350
Virginia Woolf,The Voyage Out,5908,350
Virginia Woolf,To the Lighthouse,841,350
Virginia Woolf,The Voyage Out,7534,350
Virginia Woolf,The Voyage Out,1743,350
Virginia Woolf,The Waves,2634,350
Virginia Woolf,The Waves,4671,350
Virginia Woolf,The Waves,430,350
Virginia Woolf,Mrs Dalloway,21,350
Virginia Woolf,Orlando,745,350
Virginia Woolf,Orlando,446,350
Virginia Woolf,Orlando,1819,350
Virginia Woolf,Mrs Dalloway,840,350
Virginia Woolf,The Waves,3180,350
Virginia Woolf,To the Lighthouse,1536,350
Virginia Woolf,To the Lighthouse,349,350
Virginia Woolf,The Voyage Out,6081,350
Virginia Woolf,The Voyage Out,5796,350
Virginia Woolf,The Voyage Out,3534,350
Virginia Woolf,The Voyage Out,7469,350
Virginia Woolf,Mrs Dalloway,2829,350
Virginia Woolf,To the Lighthouse,3282,324
Virginia Woolf,The Voyage Out,5669,350
Virginia Woolf,Orlando,1270,350
Virginia Woolf,The Voyage Out,6068,350
Virginia Woolf,The Waves,263,350
Virginia Woolf,The Waves,2803,350
Virginia Woolf,Orlando,1646,350
Virginia Woolf,The Voyage Out,5131,350
Virginia Woolf,Mrs Dalloway,2096,350
Virginia Woolf,Orlando,2866,350
Virginia Woolf,The Voyage Out,3264,350
Virginia Woolf,The Waves,2829,350
Virginia Woolf,Orlando,141,350
Virginia Woolf,To the Lighthouse,3227,350
Virginia Woolf,The Waves,2274,350
Virginia Woolf,Orlando,196,350
Virginia Woolf,The Waves,3388,350
Virginia Woolf,Orlando,1418,350
Virginia Woolf,The Voyage Out,5608,350
Virginia Woolf,The Waves,1771,350
Virginia Woolf,To the Lighthouse,684,350
Virginia Woolf,The Voyage Out,987,350
Virginia Woolf,The Voyage Out,767,350
Virginia Woolf,Mrs Dalloway,2415,350
Virginia Woolf,The Voyage Out,7041,350
Virginia Woolf,Orlando,2934,350
Virginia Woolf,Orlando,470,350
Virginia Woolf,Orlando,2154,350
Virginia Woolf,The Voyage Out,2140,350
Virginia Woolf,The Voyage Out,2736,350
Virginia Woolf,The Waves,1331,350
Virginia Woolf,The Voyage Out,1016,350
Virginia Woolf,The Voyage Out,4292,350
Virginia Woolf,Mrs Dalloway,2363,350
Virginia Woolf,The Voyage Out,3144,350
Virginia Woolf,The Voyage Out,4214,350
Virginia Woolf,The Voyage Out,1632,350
Virginia Woolf,The Waves,102,350
Virginia Woolf,Orlando,2141,350
Virginia Woolf,The Voyage Out,4028,350
Virginia Woolf,The Voyage Out,1913,350
Virginia Woolf,To the Lighthouse,149,350
Virginia Woolf,Orlando,1596,350
Virginia Woolf,The Voyage Out,5752,350
Virginia Woolf,The Voyage Out,3625,350
Virginia Woolf,The Voyage Out,5762,350
Virginia Woolf,The Waves,3979,350
Virginia Woolf,Mrs Dalloway,884,350
Virginia Woolf,Mrs Dalloway,1817,350
Virginia Woolf,Orlando,1112,350
Virginia Woolf,The Waves,640,350
Virginia Woolf,To the Lighthouse,1179,350
Virginia Woolf,The Voyage Out,5692,350
Virginia Woolf,Orlando,2909,350
Virginia Woolf,The Voyage Out,1190,350
Virginia Woolf,To the Lighthouse,2236,350
Virginia Woolf,Orlando,2861,350
Virginia Woolf,The Voyage Out,3949,350
Virginia Woolf,The Voyage Out,6995,350
Virginia Woolf,The Voyage Out,7030,350
Virginia Woolf,The Voyage Out,4243,350
Virginia Woolf,Mrs Dalloway,2936,350
Virginia Woolf,Orlando,2905,350
Virginia Woolf,The Voyage Out,5384,350
Virginia Woolf,Orlando,2399,350
Virginia Woolf,The Waves,3700,350
Virginia Woolf,To the Lighthouse,2727,350
Virginia Woolf,To the Lighthouse,349,350
Virginia Woolf,To the Lighthouse,2449,350
Virginia Woolf,The Voyage Out,1946,350
Virginia Woolf,To the Lighthouse,3110,350
Virginia Woolf,To the Lighthouse,2874,350
Virginia Woolf,To the Lighthouse,2715,350
Virginia Woolf,The Voyage Out,4241,350
Virginia Woolf,The Voyage Out,5324,350
Virginia Woolf,Mrs Dalloway,2107,350
Virginia Woolf,Orlando,2743,350
Virginia Woolf,The Waves,1773,350
Virginia Woolf,The Voyage Out,5729,350
Virginia Woolf,Monday or Tuesday,45,350
Virginia Woolf,The Voyage Out,885,350
Virginia Woolf,Monday or Tuesday,549,350
Virginia Woolf,Mrs Dalloway,508,350
Virginia Woolf,The Voyage Out,567,350
Virginia Woolf,To the Lighthouse,2992,350
Virginia Woolf,Orlando,155,350
Virginia Woolf,The Voyage Out,549,350
Virginia Woolf,The Voyage Out,4055,350
Virginia Woolf,The Voyage Out,4660,350
Virginia Woolf,The Voyage Out,1319,350
Virginia Woolf,Mrs Dalloway,1407,350
Virginia Woolf,Mrs Dalloway,470,350
Virginia Woolf,The Waves,4524,350
Virginia Woolf,Orlando,2682,350
Virginia Woolf,To the Lighthouse,2480,350
Virginia Woolf,The Waves,152,350
Virginia Woolf,The Waves,4303,350
Virginia Woolf,The Waves,3743,350
Virginia Woolf,The Voyage Out,5793,350
Virginia Woolf,To the Lighthouse,2494,350
Virginia Woolf,Orlando,1645,350
Virginia Woolf,The Waves,2581,350
Virginia Woolf,The Voyage Out,3281,350
Virginia Woolf,The Voyage Out,878,350
Virginia Woolf,Mrs Dalloway,3167,350
Virginia Woolf,Mrs Dalloway,1958,350
Virginia Woolf,The Voyage Out,1880,350
Virginia Woolf,The Waves,3985,350
Virginia Woolf,To the Lighthouse,2899,350
Virginia Woolf,The Voyage Out,6557,350
Virginia Woolf,To the Lighthouse,9,350
Virginia Woolf,Orlando,539,350
Virginia Woolf,The Voyage Out,1228,350
Virginia Woolf,The Waves,4187,350
Virginia Woolf,Orlando,1118,350
Virginia Woolf,The Voyage Out,7098,350
Virginia Woolf,The Voyage Out,7268,350
Virginia Woolf,The Waves,4169,350
Virginia Woolf,The Waves,2042,350
Virginia Woolf,The Waves,3974,350
Virginia Woolf,Orlando,1545,350
Virginia Woolf,The Waves,1955,350
Virginia Woolf,Mrs Dalloway,733,350
Virginia Woolf,The Voyage Out,6701,350
Virginia Woolf,The Voyage Out,6381,350
Virginia Woolf,The Waves,788,350
Virginia Woolf,The Waves,1182,350
Virginia Woolf,The Waves,3241,350
Virginia Woolf,To the Lighthouse,2400,350
Virginia Woolf,The Voyage Out,3103,350
Virginia Woolf,Mrs Dalloway,1719,350
Virginia Woolf,The Voyage Out,765,350
Virginia Woolf,The Voyage Out,3376,350
Virginia Woolf,Orlando,2819,350
Virginia Woolf,Mrs Dalloway,378,350
Virginia Woolf,Monday or Tuesday,692,350
Henry Haggard,Child of Storm,80,350
Henry Haggard,The People of the Mist,3029,350
Henry Haggard,Child of Storm,1511,350
Henry Haggard,The People of the Mist,1295,350
Henry Haggard,King Solomon's Mines,1729,350
Henry Haggard,Child of Storm,2661,350
Henry Haggard,King Solomon's Mines,3256,350
Henry Haggard,The People of the Mist,4737,350
Henry Haggard,Cleopatra,3006,350
Henry Haggard,The People of the Mist,3731,350
Henry Haggard,King Solomon's Mines,3731,326
Henry Haggard,The People of the Mist,908,350
Henry Haggard,Cleopatra,3435,350
Henry Haggard,Cleopatra,1268,350
Henry Haggard,King Solomon's Mines,622,350
Henry Haggard,The People of the Mist,4381,350
Henry Haggard,King Solomon's Mines,190,350
Henry Haggard,King Solomon's Mines,451,350
Henry Haggard,The People of the Mist,2062,350
Henry Haggard,The People of the Mist,3207,350
Henry Haggard,Cleopatra,3807,350
Henry Haggard,The People of the Mist,1118,350
Henry Haggard,King Solomon's Mines,3002,350
Henry Haggard,The People of the Mist,6969,350
Henry Haggard,Child of Storm,3927,350
Henry Haggard,Cleopatra,166,350
Henry Haggard,The People of the Mist,5971,350
Henry Haggard,Cleopatra,1629,350
Henry Haggard,She,2554,350
Henry Haggard,Cleopatra,3566,350
Henry Haggard,She,36,350
Henry Haggard,The People of the Mist,4870,350
Henry Haggard,The People of the Mist,2949,350
Henry Haggard,Cleopatra,2859,350
Henry Haggard,Child of Storm,1111,350
Henry Haggard,The People of the Mist,1150,350
Henry Haggard,Cleopatra,2416,350
Henry Haggard,Child of Storm,2190,350
Henry Haggard,King Solomon's Mines,1736,350
Henry Haggard,Child of Storm,126,350
Henry Haggard,She,3903,350
Henry Haggard,King Solomon's Mines,3724,333
Henry Haggard,She,2511,350
Henry Haggard,The People of the Mist,22,350
Henry Haggard,King Solomon's Mines,3401,350
Henry Haggard,King Solomon's Mines,1108,350
Henry Haggard,Cleopatra,1379,350
Henry Haggard,The People of the Mist,2495,350
Henry Haggard,She,3609,350
Henry Haggard,The People of the Mist,6807,350
Henry Haggard,Child of Storm,2539,350
Henry Haggard,She,1954,350
Henry Haggard,The People of the Mist,5488,350
Henry Haggard,The People of the Mist,4929,350
Henry Haggard,Child of Storm,1335,350
Henry Haggard,Child of Storm,3913,350
Henry Haggard,The People of the Mist,6424,350
Henry Haggard,The People of the Mist,6213,350
Henry Haggard,King Solomon's Mines,3377,350
Henry Haggard,Child of Storm,2369,350
Henry Haggard,Cleopatra,3655,350
Henry Haggard,King Solomon's Mines,1010,350
Henry Haggard,The People of the Mist,5584,350
Henry Haggard,Cleopatra,4433,350
Henry Haggard,Cleopatra,2316,350
Henry Haggard,She,3542,350
Henry Haggard,Child of Storm,2956,350
Henry Haggard,Child of Storm,482,350
Henry Haggard,She,1659,350
Henry Haggard,The People of the Mist,154,350
Henry Haggard,Cleopatra,421,350
Henry Haggard,The People of the Mist,3683,350
Henry Haggard,Cleopatra,4289,350
Henry Haggard,The People of the Mist,2622,350
Henry Haggard,The People of the Mist,2694,350
Henry Haggard,She,2891,350
Henry Haggard,Cleopatra,4279,350
Henry Haggard,King Solomon's Mines,1147,350
Henry Haggard,Cleopatra,146,350
Henry Haggard,King Solomon's Mines,1831,350
Henry Haggard,King Solomon's Mines,485,350
Henry Haggard,Cleopatra,3526,350
Henry Haggard,Cleopatra,3407,350
Henry Haggard,Child of Storm,1895,350
Henry Haggard,She,3637,350
Henry Haggard,The People of the Mist,5345,350
Henry Haggard,She,242,350
Henry Haggard,She,2080,350
Henry Haggard,King Solomon's Mines,869,350
Henry Haggard,The People of the Mist,11,350
Henry Haggard,King Solomon's Mines,234,350
Henry Haggard,She,82,350
Henry Haggard,King Solomon's Mines,2318,350
Henry Haggard,Cleopatra,4122,350
Henry Haggard,King Solomon's Mines,1864,350
Henry Haggard,King Solomon's Mines,4,350
Henry Haggard,Child of Storm,1244,350
Henry Haggard,The People of the Mist,2035,350
Henry Haggard,The People of the Mist,1987,350
Henry Haggard,The People of the Mist,2539,350
Henry Haggard,Child of Storm,2168,350
Henry Haggard,King Solomon's Mines,3680,350
Henry Haggard,Cleopatra,2330,350
Henry Haggard,The People of the Mist,2315,350
Henry Haggard,Cleopatra,1215,350
Henry Haggard,King Solomon's Mines,886,350
Henry Haggard,King Solomon's Mines,613,350
Henry Haggard,The People of the Mist,403,350
Henry Haggard,The People of the Mist,7078,329
Henry Haggard,The People of the Mist,4056,350
Henry Haggard,The People of the Mist,5708,350
Henry Haggard,Child of Storm,1825,350
Henry Haggard,The People of the Mist,3566,350
Henry Haggard,The People of the Mist,2377,350
Henry Haggard,She,2677,350
Henry Haggard,She,3717,350
Henry Haggard,King Solomon's Mines,2434,350
Henry Haggard,Cleopatra,2562,350
Henry Haggard,Child of Storm,2893,350
Henry Haggard,Cleopatra,4182,350
Henry Haggard,King Solomon's Mines,118,350
Henry Haggard,Child of Storm,3288,350
Henry Haggard,Child of Storm,662,350
Henry Haggard,Child of Storm,1347,350
Henry Haggard,Cleopatra,3782,350
Henry Haggard,The People of the Mist,5144,350
Henry Haggard,The People of the Mist,4025,350
Henry Haggard,Child of Storm,2800,350
Henry Haggard,The People of the Mist,3775,350
Henry Haggard,King Solomon's Mines,2271,350
Henry Haggard,Cleopatra,4358,350
Henry Haggard,The People of the Mist,7047,350
Henry Haggard,The People of the Mist,1957,350
Henry Haggard,The People of the Mist,3449,350
Henry Haggard,Child of Storm,3089,350
Henry Haggard,Cleopatra,2570,350
Henry Haggard,Child of Storm,182,350
Henry Haggard,She,1245,350
Henry Haggard,The People of the Mist,1829,350
Henry Haggard,Cleopatra,214,350
Henry Haggard,She,2321,350
Henry Haggard,Child of Storm,257,350
Henry Haggard,Cleopatra,4491,350
Henry Haggard,The People of the Mist,1535,350
Henry Haggard,King Solomon's Mines,1445,350
Henry Haggard,Child of Storm,2867,350
Henry Haggard,King Solomon's Mines,1156,350
Henry Haggard,Cleopatra,297,350
Henry Haggard,Cleopatra,5106,350
Henry Haggard,She,16,350
Henry Haggard,The People of the Mist,2331,350
Henry Haggard,Child of Storm,2027,350
Henry Haggard,King Solomon's Mines,2607,350
Henry Haggard,The People of the Mist,406,350
Henry Haggard,Cleopatra,3248,350
Henry Haggard,Cleopatra,4867,350
Henry Haggard,The People of the Mist,3329,350
Henry Haggard,Cleopatra,1192,350
Henry Haggard,Cleopatra,4428,350
Henry Haggard,Child of Storm,1532,350
Henry Haggard,Child of Storm,4001,350
Henry Haggard,King Solomon's Mines,3423,350
Henry Haggard,Cleopatra,4323,350
Henry Haggard,The People of the Mist,2878,350
Henry Haggard,She,3156,350
Henry Haggard,Cleopatra,3207,350
Henry Haggard,The People of the Mist,4459,350
Henry Haggard,Cleopatra,756,350
Henry Haggard,She,1950,350
Henry Haggard,Child of Storm,3209,350
Henry Haggard,Child of Storm,43,350
Henry Haggard,King Solomon's Mines,2342,350
Henry Haggard,She,1802,350
Henry Haggard,King Solomon's Mines,2106,350
Henry Haggard,She,4448,347
Henry Haggard,She,2090,350
Henry Haggard,The People of the Mist,3302,350
Henry Haggard,The People of the Mist,2153,350
Henry Haggard,The People of the Mist,6323,350
Henry Haggard,Child of Storm,4061,350
Henry Haggard,The People of the Mist,4544,350
Henry Haggard,Cleopatra,3376,350
Henry Haggard,Child of Storm,3860,350
Mary Shelley,Frankenstein,612,350
Mary Shelley,The Last Man,4298,350
Mary Shelley,Frankenstein,2341,350
Mary Shelley,Frankenstein,1964,350
Mary Shelley,The Last Man,901,350
Mary Shelley,The Last Man,6375,350
Mary Shelley,The Last Man,2409,350
Mary Shelley,Frankenstein,915,350
Mary Shelley,Mathilda,1118,350
Mary Shelley,The Last Man,3407,350
Mary Shelley,The Last Man,294,350
Mary Shelley,Mathilda,1214,327
Mary Shelley,Mathilda,410,350
Mary Shelley,Mathilda,813,350
Mary Shelley,The Last Man,5981,350
Mary Shelley,Mathilda,1189,350
Mary Shelley,The Last Man,1018,350
Mary Shelley,Frankenstein,3034,350
Mary Shelley,Frankenstein,2453,350
Mary Shelley,Mathilda,410,350
Mary Shelley,The Last Man,5733,350
Mary Shelley,The Last Man,2702,350
Mary Shelley,Frankenstein,1911,350
Mary Shelley,Frankenstein,2897,350
Mary Shelley,Frankenstein,3081,350
Mary Shelley,The Last Man,1289,350
Mary Shelley,Frankenstein,1890,350
Mary Shelley,Frankenstein,2473,350
Mary Shelley,The Last Man,5577,350
Mary Shelley,Frankenstein,2456,350
Mary Shelley,The Last Man,363,350
Mary Shelley,Frankenstein,1621,350
Mary Shelley,Frankenstein,617,350
Mary Shelley,The Last Man,5760,350
Mary Shelley,The Last Man,737,350
Mary Shelley,The Last Man,2276,350
Mary Shelley,The Last Man,1675,350
Mary Shelley,Frankenstein,2839,350
Mary Shelley,Frankenstein,3055,350
Mary Shelley,The Last Man,5271,350
Mary Shelley,The Last Man,4117,350
Mary Shelley,The Last Man,1084,350
Mary Shelley,The Last Man,3322,350
Mary Shelley,Frankenstein,451,350
Mary Shelley,Frankenstein,371,350
Mary Shelley,Frankenstein,1543,350
Mary Shelley,Mathilda,353,350
Mary Shelley,Frankenstein,1012,350
Mary Shelley,Frankenstein,1626,350
Mary Shelley,The Last Man,1161,350
Mary Shelley,The Last Man,2803,350
Mary Shelley,The Last Man,5367,350
Mary Shelley,Frankenstein,2161,350
Mary Shelley,The Last Man,6306,350
Mary Shelley,The Last Man,3180,350
Mary Shelley,Mathilda,730,350
Mary Shelley,The Last Man,1074,350
Mary Shelley,The Last Man,3657,350
Mary Shelley,The Last Man,4930,350
Mary Shelley,The Last Man,5334,350
Mary Shelley,The Last Man,2571,350
Mary Shelley,The Last Man,257,350
Mary Shelley,Frankenstein,3240,264
Mary Shelley,The Last Man,1487,350
Mary Shelley,The Last Man,5213,350
Mary Shelley,Frankenstein,2719,350
Mary Shelley,The Last Man,5534,350
Mary Shelley,The Last Man,4277,350
Mary Shelley,Frankenstein,389,350
Mary Shelley,The Last Man,4512,350
Mary Shelley,The Last Man,6193,350
Mary Shelley,The Last Man,4880,350
Mary Shelley,The Last Man,3484,350
Mary Shelley,The Last Man,4906,350
Mary Shelley,Frankenstein,2756,350
Mary Shelley,The Last Man,2323,350
Mary Shelley,The Last Man,1128,350
Mary Shelley,The Last Man,4415,350
Mary Shelley,The Last Man,2848,350
Mary Shelley,Mathilda,13,350
Mary Shelley,The Last Man,1787,350
Mary Shelley,The Last Man,3027,350
Mary Shelley,The Last Man,1283,350
Mary Shelley,Frankenstein,196,350
Mary Shelley,Mathilda,1246,295
Mary Shelley,The Last Man,4823,350
Mary Shelley,The Last Man,3072,350
Mary Shelley,Frankenstein,478,350
Mary Shelley,Frankenstein,665,350
Mary Shelley,The Last Man,2711,350
Mary Shelley,The Last Man,2309,350
Mary Shelley,The Last Man,5936,350
Mary Shelley,The Last Man,1225,350
Mary Shelley,The Last Man,4365,350
Mary Shelley,Frankenstein,585,350
Mary Shelley,Mathilda,1060,350
Mary Shelley,Frankenstein,1159,350
Mary Shelley,Frankenstein,3129,350
Mary Shelley,The Last Man,4486,350
Mary Shelley,Frankenstein,2930,350
Mary Shelley,Frankenstein,101,350
Mary Shelley,The Last Man,6016,350
Mary Shelley,The Last Man,5631,350
Mary Shelley,The Last Man,4207,350
Mary Shelley,The Last Man,1230,350
Mary Shelley,The Last Man,2216,350
Mary Shelley,The Last Man,6392,350
Mary Shelley,Mathilda,290,350
Mary Shelley,Frankenstein,3119,350
Mary Shelley,The Last Man,6856,293
Mary Shelley,Frankenstein,3182,322
