Author,Novel,Position,Length
George Orwell,Keep the Aspidistra Flying,2715,150
George Orwell,Down and Out in Paris and London,547,150
George Orwell,Keep the Aspidistra Flying,2822,150
George Orwell,Keep the Aspidistra Flying,7466,150
George Orwell,Coming up for Air,4433,150
George Orwell,The Road to Wigan Pier,1312,150
George Orwell,Down and Out in Paris and London,513,150
George Orwell,Keep the Aspidistra Flying,3851,150
George Orwell,Keep the Aspidistra Flying,3829,150
George Orwell,Burmese Days,3969,150
George Orwell,Burmese Days,5150,150
George Orwell,Animal Farm,369,150
George Orwell,Coming up for Air,4805,150
George Orwell,Keep the Aspidistra Flying,253,150
George Orwell,Down and Out in Paris and London,3434,150
George Orwell,Homage to Catalonia,1375,150
George Orwell,Coming up for Air,4685,150
George Orwell,Coming up for Air,3423,150
George Orwell,Down and Out in Paris and London,3249,150
George Orwell,Down and Out in Paris and London,1186,150
George Orwell,Burmese Days,3559,150
George Orwell,Down and Out in Paris and London,3753,150
George Orwell,Coming up for Air,452,150
George Orwell,Down and Out in Paris and London,3139,150
George Orwell,Coming up for Air,897,150
George Orwell,Burmese Days,6391,150
George Orwell,Homage to Catalonia,2075,150
George Orwell,Burmese Days,6280,150
George Orwell,Burmese Days,6451,150
George Orwell,Keep the Aspidistra Flying,7229,150
George Orwell,Keep the Aspidistra Flying,6377,150
George Orwell,Down and Out in Paris and London,850,150
George Orwell,Down and Out in Paris and London,1476,150
George Orwell,Burmese Days,2104,150
George Orwell,Down and Out in Paris and London,1567,150
George Orwell,Homage to Catalonia,1471,150
George Orwell,Burmese Days,6930,150
George Orwell,Animal Farm,657,150
George Orwell,Coming up for Air,3029,150
George Orwell,Keep the Aspidistra Flying,4690,150
George Orwell,Keep the Aspidistra Flying,6832,150
George Orwell,Down and Out in Paris and London,324,150
George Orwell,Burmese Days,2433,150
George Orwell,Homage to Catalonia,3188,150
George Orwell,Burmese Days,825,150
George Orwell,Down and Out in Paris and London,3216,150
George Orwell,Coming up for Air,1116,150
George Orwell,Burmese Days,860,150
George Orwell,Homage to Catalonia,3183,150
George Orwell,The Road to Wigan Pier,1215,150
George Orwell,Keep the Aspidistra Flying,6542,150
George Orwell,Keep the Aspidistra Flying,323,150
George Orwell,Homage to Catalonia,2361,150
George Orwell,Coming up for Air,243,150
George Orwell,Down and Out in Paris and London,2338,150
George Orwell,Keep the Aspidistra Flying,4759,150
George Orwell,Burmese Days,5802,150
George Orwell,Keep the Aspidistra Flying,420,150
George Orwell,The Road to Wigan Pier,1664,150
Lewis Carroll,Alice's Adventures in Wonderland,1182,150
Lewis Carroll,Through the Looking-Glass,410,150
Lewis Carroll,Through the Looking-Glass,235,150
Lewis Carroll,Sylvie and Bruno,3689,150
Lewis Carroll,Sylvie and Bruno,3667,150
Lewis Carroll,Sylvie and Bruno,445,150
Lewis Carroll,Sylvie and Bruno,882,150
Lewis Carroll,Sylvie and Bruno,2614,150
Lewis Carroll,Sylvie and Bruno,395,150
Lewis Carroll,Sylvie and Bruno,1349,150
Lewis Carroll,Sylvie and Bruno,761,150
Lewis Carroll,Sylvie and Bruno,1482,150
Lewis Carroll,Sylvie and Bruno,2556,150
Lewis Carroll,Sylvie and Bruno,2212,150
Lewis Carroll,Sylvie and Bruno,3105,150
Lewis Carroll,Alice's Adventures in Wonderland,793,150
Lewis Carroll,Through the Looking-Glass,914,150
Lewis Carroll,Sylvie and Bruno,2196,150
Lewis Carroll,Sylvie and Bruno,2895,150
Lewis Carroll,Through the Looking-Glass,1519,150
Lewis Carroll,Through the Looking-Glass,543,150
Lewis Carroll,Sylvie and Bruno,3294,150
Lewis Carroll,Sylvie and Bruno,4769,129
Lewis Carroll,Sylvie and Bruno,2301,150
Lewis Carroll,Through the Looking-Glass,1843,150
Lewis Carroll,Through the Looking-Glass,797,150
Lewis Carroll,Sylvie and Bruno,410,150
Lewis Carroll,Alice's Adventures in Wonderland,99,150
Lewis Carroll,Sylvie and Bruno,473,150
Lewis Carroll,Through the Looking-Glass,909,150
Lewis Carroll,Through the Looking-Glass,811,150
Lewis Carroll,Sylvie and Bruno,2854,150
Lewis Carroll,Sylvie and Bruno,4418,150
Lewis Carroll,Alice's Adventures in Wonderland,1054,150
Lewis Carroll,Alice's Adventures in Wonderland,1209,150
Lewis Carroll,Sylvie and Bruno,2997,150
Lewis Carroll,Alice's Adventures in Wonderland,608,150
Lewis Carroll,Sylvie and Bruno,4765,133
Lewis Carroll,Through the Looking-Glass,1848,150
Lewis Carroll,Alice's Adventures in Wonderland,275,150
Lewis Carroll,Through the Looking-Glass,419,150
Lewis Carroll,Sylvie and Bruno,886,150
Lewis Carroll,Alice's Adventures in Wonderland,1324,150
Lewis Carroll,Sylvie and Bruno,159,150
Lewis Carroll,Sylvie and Bruno,3225,150
Lewis Carroll,Sylvie and Bruno,1112,150
Lewis Carroll,Through the Looking-Glass,656,150
Lewis Carroll,Sylvie and Bruno,2769,150
Lewis Carroll,Alice's Adventures in Wonderland,1323,150
Lewis Carroll,Alice's Adventures in Wonderland,617,150
Lewis Carroll,Sylvie and Bruno,737,150
Lewis Carroll,Alice's Adventures in Wonderland,1007,150
Lewis Carroll,Alice's Adventures in Wonderland,726,150
Lewis Carroll,Through the Looking-Glass,1545,150
Lewis Carroll,Through the Looking-Glass,126,150
Lewis Carroll,Sylvie and Bruno,4713,150
Lewis Carroll,Sylvie and Bruno,424,150
Lewis Carroll,Through the Looking-Glass,640,150
Lewis Carroll,Sylvie and Bruno,427,150
Lewis Carroll,Sylvie and Bruno,4204,150
Lewis Carroll,Sylvie and Bruno,2831,150
Lewis Carroll,Alice's Adventures in Wonderland,136,150
Lewis Carroll,Sylvie and Bruno,4027,150
Lewis Carroll,Alice's Adventures in Wonderland,148,150
Lewis Carroll,Sylvie and Bruno,4028,150
Lewis Carroll,Sylvie and Bruno,3286,150
Lewis Carroll,Alice's Adventures in Wonderland,418,150
Lewis Carroll,Sylvie and Bruno,1369,150
Lewis Carroll,Alice's Adventures in Wonderland,1252,150
Lewis Carroll,Sylvie and Bruno,2400,150
Lewis Carroll,Alice's Adventures in Wonderland,472,150
Lewis Carroll,Sylvie and Bruno,4266,150
Lewis Carroll,Sylvie and Bruno,1049,150
Lewis Carroll,Sylvie and Bruno,1096,150
Lewis Carroll,Alice's Adventures in Wonderland,1142,150
Lewis Carroll,Sylvie and Bruno,4219,150
Lewis Carroll,Through the Looking-Glass,331,150
Lewis Carroll,Through the Looking-Glass,65,150
Lewis Carroll,Sylvie and Bruno,2140,150
Lewis Carroll,Sylvie and Bruno,220,150
Lewis Carroll,Sylvie and Bruno,1026,150
Lewis Carroll,Sylvie and Bruno,2997,150
Lewis Carroll,Sylvie and Bruno,1593,150
Lewis Carroll,Alice's Adventures in Wonderland,1401,124
Lewis Carroll,Sylvie and Bruno,1044,150
Lewis Carroll,Sylvie and Bruno,1828,150
Lewis Carroll,Sylvie and Bruno,4430,150
Lewis Carroll,Sylvie and Bruno,33,150
Lewis Carroll,Through the Looking-Glass,1486,150
Lewis Carroll,Sylvie and Bruno,1937,150
Lewis Carroll,Through the Looking-Glass,13,150
Lewis Carroll,Alice's Adventures in Wonderland,398,150
Lewis Carroll,Sylvie and Bruno,1100,150
Lewis Carroll,Sylvie and Bruno,4459,150
Lewis Carroll,Sylvie and Bruno,3109,150
Lewis Carroll,Through the Looking-Glass,1570,150
Lewis Carroll,Sylvie and Bruno,1989,150
Lewis Carroll,Sylvie and Bruno,3971,150
Lewis Carroll,Sylvie and Bruno,3068,150
Lewis Carroll,Through the Looking-Glass,465,150
Lewis Carroll,Alice's Adventures in Wonderland,601,150
Lewis Carroll,Through the Looking-Glass,1089,150
Lewis Carroll,Sylvie and Bruno,1748,150
Lewis Carroll,Through the Looking-Glass,1155,150
Lewis Carroll,Through the Looking-Glass,1534,150
Lewis Carroll,Through the Looking-Glass,1753,150
Lewis Carroll,Sylvie and Bruno,4748,150
Lewis Carroll,Sylvie and Bruno,4115,150
Lewis Carroll,Sylvie and Bruno,2583,150
Lewis Carroll,Through the Looking-Glass,896,150
Lewis Carroll,Sylvie and Bruno,4688,150
Lewis Carroll,Sylvie and Bruno,502,150
Lewis Carroll,Through the Looking-Glass,1688,150
Lewis Carroll,Through the Looking-Glass,1568,150
Lewis Carroll,Sylvie and Bruno,1832,150
Lewis Carroll,Sylvie and Bruno,4459,150
Lewis Carroll,Through the Looking-Glass,301,150
Lewis Carroll,Sylvie and Bruno,3728,150
Lewis Carroll,Sylvie and Bruno,280,150
Lewis Carroll,Sylvie and Bruno,368,150
Lewis Carroll,Sylvie and Bruno,1196,150
Lewis Carroll,Sylvie and Bruno,3476,150
Lewis Carroll,Sylvie and Bruno,2382,150
Lewis Carroll,Sylvie and Bruno,3327,150
Lewis Carroll,Sylvie and Bruno,1742,150
Lewis Carroll,Alice's Adventures in Wonderland,639,150
Lewis Carroll,Through the Looking-Glass,500,150
Lewis Carroll,Alice's Adventures in Wonderland,1314,150
Lewis Carroll,Alice's Adventures in Wonderland,1192,150
Lewis Carroll,Sylvie and Bruno,3712,150
Lewis Carroll,Sylvie and Bruno,1943,150
Lewis Carroll,Through the Looking-Glass,110,150
Lewis Carroll,Alice's Adventures in Wonderland,1298,150
Lewis Carroll,Sylvie and Bruno,649,150
Lewis Carroll,Sylvie and Bruno,3767,150
Lewis Carroll,Sylvie and Bruno,488,150
Lewis Carroll,Sylvie and Bruno,2046,150
Lewis Carroll,Through the Looking-Glass,1807,150
Lewis Carroll,Alice's Adventures in Wonderland,209,150
Lewis Carroll,Sylvie and Bruno,2695,150
Lewis Carroll,Sylvie and Bruno,3549,150
Lewis Carroll,Through the Looking-Glass,1556,150
Lewis Carroll,Sylvie and Bruno,77,150
Lewis Carroll,Sylvie and Bruno,2052,150
Lewis Carroll,Sylvie and Bruno,4109,150
Lewis Carroll,Sylvie and Bruno,3312,150
Lewis Carroll,Sylvie and Bruno,1908,150
Lewis Carroll,Through the Looking-Glass,898,150
Lewis Carroll,Sylvie and Bruno,2906,150
Lewis Carroll,Sylvie and Bruno,3956,150
Lewis Carroll,Alice's Adventures in Wonderland,1324,150
Lewis Carroll,Sylvie and Bruno,4293,150
Lewis Carroll,Sylvie and Bruno,137,150
Lewis Carroll,Through the Looking-Glass,256,150
Lewis Carroll,Alice's Adventures in Wonderland,733,150
Lewis Carroll,Sylvie and Bruno,4241,150
Lewis Carroll,Sylvie and Bruno,2381,150
Lewis Carroll,Alice's Adventures in Wonderland,620,150
Lewis Carroll,Sylvie and Bruno,2091,150
Lewis Carroll,Sylvie and Bruno,3723,150
Lewis Carroll,Sylvie and Bruno,1751,150
Lewis Carroll,Sylvie and Bruno,3214,150
Lewis Carroll,Alice's Adventures in Wonderland,688,150
Lewis Carroll,Sylvie and Bruno,1961,150
Lewis Carroll,Sylvie and Bruno,3643,150
Lewis Carroll,Sylvie and Bruno,3377,150
Lewis Carroll,Sylvie and Bruno,1289,150
Lewis Carroll,Alice's Adventures in Wonderland,272,150
Lewis Carroll,Through the Looking-Glass,585,150
Lewis Carroll,Through the Looking-Glass,1815,150
Lewis Carroll,Through the Looking-Glass,1304,150
Lewis Carroll,Alice's Adventures in Wonderland,252,150
Samuel Richardson,"Pamela, or Virtue Rewarded",4579,150
Samuel Richardson,"Pamela, or Virtue Rewarded",2288,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3452,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3581,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,632,150
Samuel Richardson,"Pamela, or Virtue Rewarded",4600,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,929,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3995,150
Samuel Richardson,"Pamela, or Virtue Rewarded",8417,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2943,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2418,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,673,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3076,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1312,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1639,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,27,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,687,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,174,150
Samuel Richardson,"Pamela, or Virtue Rewarded",5194,150
Samuel Richardson,"Pamela, or Virtue Rewarded",9961,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4832,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3485,150
Samuel Richardson,"Pamela, or Virtue Rewarded",6273,150
Samuel Richardson,"Pamela, or Virtue Rewarded",2010,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2200,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2769,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,967,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2067,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3925,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4917,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3240,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7729,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,584,150
Samuel Richardson,"Pamela, or Virtue Rewarded",9911,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4680,150
Samuel Richardson,"Pamela, or Virtue Rewarded",442,150
Samuel Richardson,"Pamela, or Virtue Rewarded",5927,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,86,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7206,150
Samuel Richardson,"Pamela, or Virtue Rewarded",6601,150
Samuel Richardson,"Pamela, or Virtue Rewarded",140,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4612,150
Samuel Richardson,"Pamela, or Virtue Rewarded",1006,150
Samuel Richardson,"Pamela, or Virtue Rewarded",117,150
Samuel Richardson,"Pamela, or Virtue Rewarded",9437,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3028,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3972,150
Samuel Richardson,"Pamela, or Virtue Rewarded",4959,150
Samuel Richardson,"Pamela, or Virtue Rewarded",2670,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7500,150
Samuel Richardson,"Pamela, or Virtue Rewarded",5643,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3635,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1756,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7687,150
Samuel Richardson,"Pamela, or Virtue Rewarded",10045,150
Samuel Richardson,"Pamela, or Virtue Rewarded",70,150
Samuel Richardson,"Pamela, or Virtue Rewarded",10221,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7541,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1343,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,314,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3223,150
Samuel Richardson,"Pamela, or Virtue Rewarded",5840,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,668,150
Samuel Richardson,"Pamela, or Virtue Rewarded",6832,150
Samuel Richardson,"Pamela, or Virtue Rewarded",5667,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,655,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7203,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7564,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2292,150
Samuel Richardson,"Pamela, or Virtue Rewarded",6683,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2843,150
Samuel Richardson,"Pamela, or Virtue Rewarded",170,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,801,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3018,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3327,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3924,150
Samuel Richardson,"Pamela, or Virtue Rewarded",6996,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3973,150
Samuel Richardson,"Pamela, or Virtue Rewarded",9308,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,436,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2571,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2018,150
Samuel Richardson,"Pamela, or Virtue Rewarded",277,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,1388,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3045,150
Samuel Richardson,"Pamela, or Virtue Rewarded",4202,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,966,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,3494,150
Samuel Richardson,"Pamela, or Virtue Rewarded",9238,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,644,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,3498,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4733,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,2525,150
Samuel Richardson,"Pamela, or Virtue Rewarded",2384,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7480,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1024,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,1670,150
Samuel Richardson,"Pamela, or Virtue Rewarded",5178,150
Samuel Richardson,"Pamela, or Virtue Rewarded",4069,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7336,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,4905,150
Samuel Richardson,"Pamela, or Virtue Rewarded",2020,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3126,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,2021,150
Samuel Richardson,"Pamela, or Virtue Rewarded",8754,150
Samuel Richardson,"Pamela, or Virtue Rewarded",7032,150
Samuel Richardson,"Pamela, or Virtue Rewarded",3710,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,4103,150
Samuel Richardson,"Pamela, or Virtue Rewarded",8068,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 2,942,150
Samuel Richardson,Clarissa Harlowe; or the history of a young lady — Volume 4,296,150
Samuel Richardson,"Pamela, or Virtue Rewarded",2489,150
