,ROOT,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,ccomp,compound,conj,cop,csubj,csubj:pass,dep,det,discourse,expl,fixed,flat,flat:foreign,flat:name,iobj,mark,nmod,nsubj,nsubj:pass,nummod,nummod:entity,nummod:gov,obj,obl,orphan,parataxis,punct,vocative,xcomp,Author,Novel
0.002824288884405891,0.03530361105507363,0.011095420617308857,0.010490215856364737,0.020677829332257414,0.08371999193060319,0.04185999596530159,0.0024208190437764775,0.0058503126891264875,0.001311276982045592,0.07928182368367964,0.045894694371595726,0.009985878555577971,0.0003026023804720597,0.06546298164212225,0.0058503126891264875,0.004841638087552955,0.0,0.0,0.05073633245914868,0.008271131732902965,0.0,0.009481541254791205,0.0,0.00040346984062941297,0.0003026023804720597,0.019971757111155942,0.036514020576961875,0.03379059915271333,0.07050635464998992,0.0036312285656647167,0.0014121444422029454,0.0,0.002824288884405891,0.03792616501916482,0.0998587855557797,0.0011095420617308856,0.015130119023602985,0.167339116401049,0.0,0.013617107121242688,Гоголь,Выбранные места из переписки с друзьями
0.002576298057867618,0.03468093539437178,0.010007927070947284,0.012881490289338089,0.018430439952437573,0.0850178359096314,0.04855330955212049,0.002179944510503369,0.007035275465715418,0.001288149028933809,0.08481965913594927,0.04746333729686881,0.007629805786761792,0.00019817677368212446,0.061533888228299645,0.008620689655172414,0.005648038049940547,0.0,0.0,0.05271502179944511,0.006143479984145858,0.0,0.010007927070947284,9.908838684106223e-05,0.0006936187078874356,0.0,0.015655965120887832,0.030221957986523978,0.03804994054696789,0.07273087594133967,0.0037653586999603647,0.004161712247324614,0.0,0.004260800634165676,0.037158145065398336,0.09879112168053904,0.0007927070947284979,0.01238604835513278,0.15824415378517637,0.0,0.01555687673404677,Гоголь,Выбранные места из переписки с друзьями
0.0034806149086338586,0.03383931161171807,0.013729092139611331,0.011311998453060041,0.01662960456347288,0.07309291308131104,0.06941893067775307,0.0032872474137097553,0.004254084888330271,0.0010635212220825678,0.08305133906990235,0.040510490186599635,0.004930871120564633,0.0005801024847723097,0.062457700860485355,0.0058010248477230976,0.004640819878178478,0.00019336749492410325,0.0,0.057333462244996615,0.0074446485545779754,0.0,0.010151793483515421,0.0,0.0,0.00029005124238615487,0.014502562119307744,0.026394663057140094,0.04853524122594992,0.06439137580972638,0.005220922362950788,0.003383931161171807,0.0,0.0034806149086338586,0.035386251571110895,0.09929420864352702,0.0005801024847723097,0.011795417190370298,0.16677946437203905,0.0,0.012762254664990815,Гоголь,Выбранные места из переписки с друзьями
0.0037905376947915204,0.03362347325565071,0.01354766250175488,0.011722588796855258,0.015723711919135196,0.07868875473817212,0.06984416678365857,0.004562684262249052,0.002105854274884178,0.0004211708549768356,0.08121577986803313,0.0421872806401797,0.004632879404745192,0.0005615611399691141,0.06991436192615472,0.005334830829706584,0.0038607328372876597,0.0,0.0,0.05510318685946933,0.007300294819598483,0.0,0.006808928822125509,0.0,0.0002105854274884178,0.0008423417099536712,0.012986101361785764,0.024287519303664188,0.04871542889232065,0.06710655622630914,0.006247367682156395,0.0033693668398146847,0.0,0.004141513407272217,0.02892039870840938,0.09897515091955637,0.0009827319949459498,0.013056296504281903,0.1687491225607188,0.0,0.010459076231924751,Гоголь,Выбранные места из переписки с друзьями
0.0016222479721900347,0.07404403244495944,0.0039397450753186555,0.005330243337195829,0.013789107763615296,0.0831981460023175,0.0320973348783314,0.0032444959443800694,0.00440324449594438,0.00011587485515643106,0.06512166859791425,0.038006952491309386,0.01205098493626883,0.0004634994206257242,0.054692931633835457,0.005561993047508691,0.002085747392815759,0.0,0.0,0.033719582850521436,0.011239860950173812,0.0,0.008111239860950173,0.00011587485515643106,0.0013904982618771727,0.0003476245654692932,0.01320973348783314,0.02954808806488992,0.022363847045191194,0.09524913093858632,0.0025492468134414832,0.003823870220162225,0.0,0.004866743916570104,0.03314020857473928,0.0776361529548088,0.0011587485515643105,0.027925840092699883,0.21796060254924682,0.00011587485515643106,0.015758980301274622,Гоголь,Записки сумасшедшего
0.00023191094619666049,0.05658627087198516,0.00927643784786642,0.008348794063079777,0.018089053803339517,0.07026901669758813,0.05217996289424861,0.003478664192949907,0.0016233766233766235,0.002551020408163265,0.08951762523191095,0.034786641929499075,0.006261595547309833,0.0,0.06586270871985157,0.005797773654916512,0.00463821892393321,0.0,0.0,0.0287569573283859,0.005797773654916512,0.0,0.00463821892393321,0.0,0.0,0.0013914656771799629,0.009044526901669759,0.01971243042671614,0.03432282003710575,0.07026901669758813,0.00463821892393321,0.004174397031539889,0.0,0.008348794063079777,0.032467532467532464,0.10227272727272728,0.00046382189239332097,0.02481447124304267,0.20802411873840446,0.0,0.011363636363636364,Гоголь,Коляска
0.0008261049153242462,0.03614209004543577,0.009603469640644362,0.01084262701363073,0.01590251961999174,0.07434944237918216,0.05999586947542338,0.004130524576621231,0.0029946303180503923,0.0028913672036348617,0.08292028087567122,0.04368029739776952,0.005989260636100785,0.00020652622883106156,0.07187112763320942,0.008467575382073524,0.004440313919867823,0.00010326311441553078,0.0,0.03139198678232136,0.008157786038826931,0.0,0.005266418835192069,0.0,0.00010326311441553078,0.0012391573729863693,0.008467575382073524,0.0228211482858323,0.03717472118959108,0.06422965716646015,0.0040272614622057,0.0028913672036348617,0.0,0.00795125980999587,0.02973977695167286,0.09665427509293681,0.0006195786864931846,0.026228831061544815,0.20724907063197026,0.0,0.010429574555968608,Гоголь,Мертвые души Том первый
0.0010499475026248687,0.05249737513124344,0.009299535023248838,0.0073496325183740815,0.016199190040497975,0.07874606269686515,0.04154792260386981,0.0019499025048747563,0.0034498275086245686,0.0025498725063746812,0.06929653517324134,0.036148192590370484,0.0095995200239988,0.0,0.062096895155242235,0.007499625018749062,0.0047997600119994,0.0,0.0,0.030598470076496177,0.007949602519874007,0.0,0.008549572521373932,0.0,0.0,0.0007499625018749063,0.01079946002699865,0.026848657567121643,0.026848657567121643,0.07544622768861557,0.0032998350082495873,0.0022498875056247186,0.0,0.0050997450127493625,0.03254837258137093,0.08264586770661467,0.0007499625018749063,0.028948552572371382,0.23953802309884506,0.0,0.013049347532623368,Гоголь,Мертвые души Том первый
0.0008613264427217916,0.06029285099052541,0.007924203273040482,0.0049956933677863915,0.015676141257536608,0.07838070628768304,0.03479758828596038,0.0036175710594315244,0.0029285099052540915,0.0012058570198105081,0.07527993109388459,0.04203273040482343,0.005340223944875108,0.0005167958656330749,0.0673557278208441,0.005512489233419466,0.0034453057708871662,0.0,0.0,0.028079242032730406,0.01533161068044789,0.0,0.005684754521963824,0.0,0.0,0.002239448751076658,0.008957795004306632,0.01946597760551249,0.023944875107665804,0.07235142118863049,0.0024117140396210162,0.0020671834625322996,0.0,0.0031007751937984496,0.03255813953488372,0.07924203273040482,0.0018949181739879415,0.03066322136089578,0.2509905254091301,0.0,0.010852713178294573,Гоголь,Мертвые души Том первый
0.00017009695526450075,0.05953393434257527,0.005443102568464024,0.009185235584283042,0.014458241197482565,0.07926518115325736,0.03180813063446164,0.003742133015819017,0.002891648239496513,0.0015308725973805068,0.06548732777683279,0.034189488008164653,0.005953393434257527,0.0005102908657935023,0.0661677155978908,0.009015138629018541,0.0025514543289675115,0.0,0.0,0.02619493111073312,0.014628338152747066,0.0,0.005953393434257527,0.00017009695526450075,0.0003401939105290015,0.0005102908657935023,0.010716108181663549,0.01990134376594659,0.021772410273856097,0.07739411464534784,0.0018710665079095085,0.0034019391052900155,0.0,0.007824459942167036,0.030617451947610137,0.07705392073481884,0.000680387821058003,0.03589045756080966,0.26109882633100867,0.0,0.012076883823779555,Гоголь,Мертвые души Том первый
0.0012970168612191958,0.07565931690445309,0.004107220060527454,0.004539559014267186,0.016428880242109815,0.08646779074794639,0.029831387808041506,0.0023778642455685255,0.0038910505836575876,0.0006485084306095979,0.06074362300043234,0.026588845654993514,0.009727626459143969,0.0,0.04712494595763078,0.005188067444876783,0.0034587116299178555,0.0,0.0,0.024427150886294855,0.01297016861219196,0.0,0.004971897968006917,0.0,0.0,0.00043233895373973193,0.01664504971897968,0.024427150886294855,0.017509727626459144,0.08106355382619974,0.0017293558149589277,0.0008646779074794639,0.0,0.004539559014267186,0.033938607868568955,0.06982274102896671,0.0006485084306095979,0.033073929961089495,0.28102031993082577,0.0,0.013834846519671422,Гоголь,Мертвые души Том первый
0.001003584229390681,0.05017921146953405,0.006308243727598566,0.008315412186379928,0.013763440860215054,0.07641577060931899,0.04100358422939068,0.005161290322580645,0.0035842293906810036,0.0015770609318996416,0.07383512544802867,0.0450179211469534,0.007025089605734767,0.0007168458781362007,0.07340501792114695,0.006738351254480287,0.0024372759856630824,0.0,0.0,0.03039426523297491,0.01003584229390681,0.0,0.004587813620071685,0.0,0.0,0.0014336917562724014,0.00989247311827957,0.02064516129032258,0.023369175627240144,0.07741935483870968,0.0034408602150537634,0.003154121863799283,0.0,0.005304659498207885,0.026953405017921147,0.08,0.0011469534050179211,0.032974910394265235,0.24272401433691757,0.0,0.01003584229390681,Гоголь,Мертвые души Том первый
0.0003630642623744403,0.042357497277018034,0.010891927871233208,0.007261285247488806,0.015611763282100932,0.07636451651942394,0.052039210940336436,0.0021783855742466417,0.003872685465327363,0.0025414498366210818,0.0790269877768365,0.045988139900762434,0.005930049618782524,0.00024204284158296018,0.07939005203921094,0.008713542296986567,0.004356771148493283,0.0,0.0,0.031586590826576305,0.01234418492073097,0.0,0.007866392351446205,0.0,0.0,0.0009681713663318407,0.007503328089071766,0.022146920004840857,0.03388599782161442,0.06946629553430957,0.0031465569405784823,0.0016942998910807214,0.0,0.0050828996732421635,0.02783492678204042,0.08544112307878494,0.0008471499455403607,0.024930412683044897,0.2186857073702045,0.0,0.009439670821735448,Гоголь,Мертвые души Том первый
0.0005814798662596307,0.05087948829771769,0.008576828027329553,0.0065416484954208464,0.01569995638901003,0.0793720017444396,0.04564616950138101,0.005087948829771769,0.0034888791975577847,0.0014536996656490768,0.07428405291466783,0.05218781799680186,0.006396278528855938,0.00029073993312981537,0.07195813344962931,0.005378688762901584,0.0027620293647332463,0.0,0.0,0.029800843145806076,0.01264718709114697,0.0,0.005378688762901584,0.0,0.00014536996656490768,0.002180549498473615,0.0132286669574066,0.016572176188399478,0.02703881378107283,0.06832388428550662,0.003198139264427969,0.003198139264427969,0.0,0.005814798662596307,0.032998982410234044,0.08068033144352377,0.0011629597325192615,0.02573048408198866,0.23171972670446286,0.0,0.009594417793283908,Гоголь,Мертвые души Том первый
0.0016598569969356485,0.04468845760980592,0.007533197139938713,0.007533197139938713,0.01481103166496425,0.07992849846782431,0.03932584269662921,0.005107252298263534,0.0034473953013278856,0.0037027579162410623,0.06996935648621042,0.04200715015321757,0.007150153217568948,0.0,0.06843718079673136,0.011108273748723188,0.004851889683350358,0.0,0.0,0.026174668028600613,0.009576098059244127,0.0,0.007405515832482125,0.0,0.0,0.006894790602655771,0.00855464759959142,0.022982635342185902,0.029749744637385087,0.07507660878447395,0.004724208375893769,0.0016598569969356485,0.0,0.005490296220633299,0.03140960163432074,0.07903472931562819,0.0005107252298263534,0.03779366700715015,0.23289070480081717,0.0,0.008810010214504596,Гоголь,Мертвые души Том первый
0.0005183495749533486,0.036284470246734396,0.009952311839104291,0.007982583454281567,0.013269749118805723,0.08853410740203194,0.047895500725689405,0.00362844702467344,0.0033174372797014308,0.0026954177897574125,0.0749533485382542,0.04240099523118391,0.008604602944225586,0.00041467965996267884,0.07402031930333818,0.0074642338793282186,0.00352477710968277,0.0,0.0,0.03597346050176239,0.011300020733982999,0.0,0.006427534729421522,0.0,0.00010366991499066971,0.004561476259589467,0.010055981754094962,0.022496371552975326,0.0284055567074435,0.07018453244868339,0.004665146174580137,0.0015550487248600455,0.0,0.00352477710968277,0.027472527472527472,0.08459465063238648,0.0011403690648973668,0.0318266639021356,0.2186398507153224,0.0,0.011611030478955007,Гоголь,Мертвые души Том первый
0.00047837734404898585,0.033486414083429006,0.008419441255262151,0.0067929582854955985,0.013394565633371604,0.07988901645618064,0.040566398775354,0.0054535017221584384,0.002774588595484118,0.002391886720244929,0.07032146957520091,0.041714504401071564,0.009854573287409109,9.567546880979717e-05,0.07319173363949483,0.008036739380022962,0.004209720627631076,0.00019135093761959434,0.0,0.03788748564867968,0.010619977037887486,0.0,0.007941063911213166,0.0,0.00019135093761959434,0.002104860313815538,0.009184845005740528,0.03128587830080368,0.026310753922694222,0.06955606582472254,0.0030616150019135095,0.0031572904707233064,0.0,0.005166475315729047,0.02497129735935706,0.08390738614619211,0.001052430156907769,0.03807883658629927,0.2302908534251818,0.0,0.013968618446230386,Гоголь,Мертвые души Том первый
0.00030523167083816615,0.0418777852389964,0.00982845980098895,0.007081374763445455,0.015078444539405409,0.08461021915633966,0.051889384042488246,0.002869177705878762,0.003113363042549295,0.0021976680300347965,0.08003174409376716,0.049752762346621085,0.005188938404248825,0.00030523167083816615,0.08058116110127587,0.007997069775959953,0.0037238263842256274,0.00012209266833526647,0.0,0.03168304743300165,0.010133691471827118,0.0,0.007325560100115988,0.0,0.0,0.0011598803491850314,0.011293571821012148,0.020877846285330567,0.03137781576216348,0.06873817227275503,0.004456382394237226,0.0019534826933642634,0.0,0.004395336060069593,0.028081313717111287,0.09120322324644405,0.0004883706733410659,0.025151089677064892,0.20383370978572737,0.0,0.011293571821012148,Гоголь,Мертвые души Том первый
0.0005965252404742375,0.050331817165013795,0.010290060398180598,0.00738199985086869,0.01446573708150026,0.06964432182536724,0.062187756319439264,0.0030571918574304677,0.003430020132726866,0.001491313101185594,0.08187308925508911,0.04280068600402655,0.005219595854149579,0.00014913131011855938,0.07352173588844978,0.008053090746402208,0.002908060547311908,0.0,0.0,0.04436656476027142,0.006338080680038774,0.0,0.005741555439564536,0.0,0.0005965252404742375,0.00022369696517783908,0.010140929088062038,0.020281858176124077,0.0348967265677429,0.08053090746402207,0.004026545373201104,0.002908060547311908,0.0,0.0067854746103944525,0.03228692864066811,0.09857579598836776,0.0008202222056520766,0.015957050182685856,0.18477369323689508,0.0,0.013347252255611066,Гоголь,Невский проспект
